DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47080101044,,,,,,,,,,,0,0
47080101046,,,,,,,,,,,0,0
47080101047,,,,,,,,,,,0,0
47080101048,,,,,,,,,,,0,0
47080101049,,,,,,,,,,,0,0
47080101050,,,,,,,,,,,0,0
47080101051,,,,,,,,,,,0,0
47080101052,,,,,,,,,,,0,0
47080101053,,,,,,,,,,,0,0
47080101054,0.0001,,,,,,,,,,0,0
47080101055,,,,,,,,,,,0,0
47080101056,0.0002,,,,,,,,,,0,0
47080101057,0.0001,,,,,,,,,,0,0
47080101058,,,,,,,,,,,0,0
47080101059,,,,,,,,,,,0,0
47080101060,,,,,,,,,,,0,0
47080101062,,,,,,,,,,,0,0
47080101100,,,,,,,,,,,0,0
47080101101,0.0001,,,,,,,,,,0,0
47080101102,0.0001,,,,,,,,,,0,0
47080101103,0.0001,,,,,,,,,,0,0
47080101104,0.0002,,,,,,,,,,0,0
47080101105,0.0002,,,,,,,,,,0,0
47080101106,0.0001,,,,,,,,,,0,0
47080101107,0.0004,,,,,,,,,,0,0
47080101108,0.0002,,,,,,,,,,0,0
47080101109,0.0001,,,,,,,,,,0,0
47080101110,0.0002,,,,,,,,,,0,0
47080101111,0.0001,,,,,,,,,,0,0
47080101112,0.0001,,,,,,,,,,0,0
47080101113,0.0001,,,,,,,,,,0,0
47080101114,0.0001,,,,,,,,,,0,0
47080101115,,,,,,,,,,,0,0
47080101116,,,,,,,,,,,0,0
47080101117,,,,,,,,,,,0,0
47080101118,,,,,,,,,,,0,0
47080101119,,,,,,,,,,,0,0
47080101120,,,,,,,,,,,0,0
47080101121,,,,,,,,,,,0,0
47080101122,,,,,,,,,,,0,0
47080101123,,,,,,,,,,,0,0
47080101124,,,,,,,,,,,0,0
47080101125,,,,,,,,,,,0,0
47080101126,,,,,,,,,,,0,0
47080101127,,,,,,,,,,,0,0
47080101128,,,,,,,,,,,0,0
47080101129,,,,,,,,,,,0,0
47080101130,,,,,,,,,,,0,0
47080101131,,,,,,,,,,,0,0
