DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47080107001,,,,,,,,,,,0,0
47080107002,,,,,,,,,,,0,1
47080107003,,,,,,,,,,,0,0
47080107004,,,,,,,,,,,0,0
47080107005,,,,,,,,,,,0,0
47080107006,,,,,,,,,,,0,0
47080107007,,,,,,,,,,,0,0
47080107008,,,,,,,,,,,0,0
47080107009,,,,,,,,,,,0,0
47080107010,,,,,,,,,,,0,0
47080107011,,,,,,,,,,,0,0
47080107012,,,,,,,,,,,0,0
47080107013,,,,,,,,,,,0,0
47080107014,,,,,,,,,,,0,0
47080107015,,,,,,,,,,,0,0
47080107016,,,,,,,,,,,0,0
47080107017,,,,,,,,,,,0,0
47080107018,,,,,,,,,,,0,0
47080107019,,,,,,,,,,,0,0
47080107020,,,,,,,,,,,0,0
47080107021,,,,,,,,,,,0,0
47080107022,,,,,,,,,,,0,0
47080107023,,,,,,,,,,,0,0
47080107024,,,,,,,,,,,0,0
47080107025,,,,,,,,,,,0,0
47080107026,,,,,,,,,,,0,0
47080107027,,,,,,,,,,,0,0
47080107028,,,,,,,,,,,0,0
47080107029,,,,,,,,,,,0,0
47080107030,,,,,,,,,,,0,0
47080107031,,,,,,,,,,,0,0
47080107032,,,,,,,,,,,0,0
47080107033,,,,,,,,,,,0,0
47080107034,,,,,,,,,,,0,0
47080107035,,,,,,,,,,,0,0
47080107036,,,,,,,,,,,0,0
47080107037,,,,,,,,,,,0,0
47080107038,,,,,,,,,,,0,0
47080107039,,,,,,,,,,,0,0
47080107040,,,,,,,,,,,0,0
47080107041,,,,,,,,,,,0,0
47080107042,,,,,,,,,,,0,0
47080107043,,,,,,,,,,,0,0
47080107044,0.0,,,,,,,,,,0,0
47080107045,,,,,,,,,,,0,0
47080107046,,,,,,,,,,,0,0
47080107047,0.0,,,,,,,,,,0,0
47080107048,,,,,,,,,,,0,0
47080107049,,,,,,,,,,,0,0
